Area Code,State,Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,Product Type,Product,Type,Cluster,Cluster_Selected
775,Nevada,West,Small Market,0.44946996466431083,0.37814207650273224,0.06927374301675976,0.09615384615384616,0.20000000000000004,0.08333333333333333,0.31656202273884276,0.375,0.08888888888888889,0.28888888888888886,0.07894736842105263,Coffee,Columbian,Regular,0,0
775,Nevada,West,Small Market,0.4501766784452295,0.38032786885245906,0.07262569832402233,0.09890109890109891,0.20555555555555557,0.08333333333333333,0.3212285762769388,0.38636363636363635,0.08888888888888889,0.3,0.08771929824561403,Coffee,Columbian,Regular,0,0
775,Nevada,West,Small Market,0.44946996466431083,0.3770491803278689,0.06703910614525138,0.09340659340659341,0.19444444444444445,0.07692307692307693,0.3202104191413542,0.3977272727272727,0.08888888888888889,0.3,0.08771929824561403,Coffee,Columbian,Regular,0,0
775,Nevada,West,Small Market,0.44805653710247334,0.3748633879781421,0.06368715083798882,0.09065934065934067,0.19444444444444445,0.07692307692307693,0.32046495842525036,0.375,0.06666666666666667,0.28888888888888886,0.07017543859649122,Coffee,Columbian,Regular,0,0
775,Nevada,West,Small Market,0.451590106007067,0.3836065573770492,0.07932960893854747,0.10714285714285715,0.2111111111111111,0.08974358974358974,0.321058883421008,0.38636363636363635,0.08888888888888889,0.3,0.08771929824561403,Coffee,Columbian,Regular,0,0
775,Nevada,West,Small Market,0.4473498233215546,0.37595628415300547,0.0759776536312849,0.09340659340659341,0.20555555555555557,0.07692307692307693,0.31656202273884276,0.375,0.08888888888888889,0.28888888888888886,0.07894736842105263,Coffee,Columbian,Regular,0,0
775,Nevada,West,Small Market,0.4501766784452295,0.38032786885245906,0.07150837988826814,0.09890109890109891,0.1888888888888889,0.08333333333333333,0.3212285762769388,0.38636363636363635,0.08888888888888889,0.3,0.08771929824561403,Coffee,Columbian,Regular,0,0
775,Nevada,West,Small Market,0.451590106007067,0.38251366120218583,0.0759776536312849,0.1043956043956044,0.1888888888888889,0.08974358974358974,0.32088919056507725,0.38636363636363635,0.08888888888888889,0.3,0.08771929824561403,Coffee,Columbian,Regular,0,0
775,Nevada,West,Small Market,0.45300353356890444,0.385792349726776,0.08938547486033518,0.1098901098901099,0.2166666666666667,0.09615384615384615,0.3205498048532157,0.38636363636363635,0.1111111111111111,0.3,0.09649122807017545,Coffee,Columbian,Regular,0,0
775,Nevada,West,Small Market,0.4466431095406359,0.3748633879781421,0.06927374301675976,0.09065934065934067,0.19444444444444445,0.07692307692307693,0.32046495842525036,0.375,0.06666666666666667,0.28888888888888886,0.07017543859649122,Coffee,Columbian,Regular,0,0
775,Nevada,West,Small Market,0.4537102473498232,0.3672131147540984,0.050279329608938536,0.07692307692307693,0.11111111111111113,0.05128205128205128,0.38172407941625663,0.38636363636363635,0.06666666666666667,0.2777777777777778,0.06140350877192983,Coffee,Decaf Irish Cream,Decaf,0,0
775,Nevada,West,Small Market,0.4537102473498232,0.366120218579235,0.04916201117318435,0.07692307692307693,0.10555555555555557,0.05128205128205128,0.3816392329882913,0.38636363636363635,0.06666666666666667,0.2777777777777778,0.06140350877192983,Coffee,Decaf Irish Cream,Decaf,0,0
775,Nevada,West,Small Market,0.4551236749116606,0.3704918032786885,0.05698324022346367,0.08516483516483517,0.11666666666666667,0.05769230769230769,0.38265739012387584,0.3977272727272727,0.06666666666666667,0.28888888888888886,0.07017543859649122,Coffee,Decaf Irish Cream,Decaf,0,0
775,Nevada,West,Small Market,0.4565371024734981,0.37158469945355194,0.059217877094972046,0.08791208791208792,0.11111111111111113,0.05769230769230769,0.3843543186831835,0.38636363636363635,0.08888888888888889,0.2777777777777778,0.07017543859649122,Coffee,Decaf Irish Cream,Decaf,0,0
775,Nevada,West,Small Market,0.4572438162544168,0.3748633879781421,0.064804469273743,0.09340659340659341,0.12222222222222223,0.0641025641025641,0.3855421686746988,0.3977272727272727,0.08888888888888889,0.28888888888888886,0.07894736842105263,Coffee,Decaf Irish Cream,Decaf,0,0
775,Nevada,West,Small Market,0.45583038869257936,0.3704918032786885,0.05698324022346367,0.08516483516483517,0.11111111111111113,0.05769230769230769,0.384693704395045,0.42045454545454547,0.06666666666666667,0.3,0.07894736842105263,Coffee,Decaf Irish Cream,Decaf,0,0
775,Nevada,West,Small Market,0.4544169611307419,0.36830601092896176,0.052513966480446914,0.07967032967032968,0.11111111111111113,0.05128205128205128,0.38494824367894115,0.38636363636363635,0.06666666666666667,0.2777777777777778,0.06140350877192983,Coffee,Decaf Irish Cream,Decaf,0,0
775,Nevada,West,Small Market,0.4572438162544168,0.36830601092896176,0.05586592178770948,0.07692307692307693,0.10555555555555557,0.05128205128205128,0.3813846937043951,0.38636363636363635,0.06666666666666667,0.2777777777777778,0.06140350877192983,Coffee,Decaf Irish Cream,Decaf,0,0
775,Nevada,West,Small Market,0.4572438162544168,0.36830601092896176,0.05586592178770948,0.07692307692307693,0.10555555555555557,0.05128205128205128,0.38113015442049897,0.38636363636363635,0.06666666666666667,0.2777777777777778,0.06140350877192983,Coffee,Decaf Irish Cream,Decaf,0,0
775,Nevada,West,Small Market,0.4565371024734981,0.3704918032786885,0.05586592178770948,0.08516483516483517,0.10555555555555557,0.05769230769230769,0.38265739012387584,0.3977272727272727,0.06666666666666667,0.28888888888888886,0.07017543859649122,Coffee,Decaf Irish Cream,Decaf,0,0
775,Nevada,West,Small Market,0.45795053003533553,0.3704918032786885,0.06145251396648044,0.08516483516483517,0.11111111111111113,0.05769230769230769,0.384693704395045,0.42045454545454547,0.06666666666666667,0.3,0.07894736842105263,Coffee,Decaf Irish Cream,Decaf,0,0
775,Nevada,West,Small Market,0.45936395759717297,0.37158469945355194,0.06368715083798882,0.08516483516483517,0.11111111111111113,0.05769230769230769,0.38545732224673346,0.3977272727272727,0.06666666666666667,0.28888888888888886,0.07017543859649122,Coffee,Decaf Irish Cream,Decaf,0,0
775,Nevada,West,Small Market,0.21060070671378084,0.06229508196721312,0.016759776536312845,0.6730769230769231,0.65,0.5961538461538461,0.5076361785168845,0.09090909090909094,0.35555555555555557,0.05555555555555555,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.1653710247349823,0.019672131147541017,0.004469273743016761,0.7802197802197803,0.7277777777777777,0.6858974358974359,0.7925504836246395,0.06818181818181823,0.4,0.033333333333333326,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.14699646643109535,0.0,0.0022346368715083806,0.8296703296703297,0.7611111111111111,0.7307692307692307,0.8439674189716614,0.04545454545454547,0.4222222222222222,0.022222222222222227,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.16254416961130738,0.008743169398907125,0.015642458100558657,0.8076923076923077,0.75,0.7115384615384616,1.0,0.0,0.4666666666666667,0.0,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.060777385159010586,0.06229508196721312,0.0022346368715083806,0.6730769230769231,0.6777777777777778,0.5961538461538461,0.4202443577125404,0.09090909090909094,0.35555555555555557,0.05555555555555555,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.0918727915194346,0.06775956284153006,0.008938547486033519,0.6593406593406594,0.6388888888888888,0.5833333333333333,0.4641948073986086,0.11363636363636365,0.3333333333333333,0.06666666666666668,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.09399293286219076,0.06229508196721312,0.018994413407821223,0.6730769230769231,0.65,0.5961538461538461,0.5076361785168845,0.09090909090909094,0.35555555555555557,0.05555555555555555,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.09116607773851586,0.03387978142076503,0.022346368715083796,0.7445054945054945,0.6444444444444445,0.6538461538461539,0.682250127269642,0.07954545454545459,0.37777777777777777,0.04444444444444445,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.08197879858657241,0.03497267759562844,0.011173184357541896,0.7417582417582418,0.6444444444444445,0.6538461538461539,0.7435940946886137,0.07954545454545459,0.37777777777777777,0.04444444444444445,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.05653710247349818,0.019672131147541017,0.004469273743016761,0.7802197802197803,0.6722222222222223,0.6858974358974359,0.7925504836246395,0.06818181818181823,0.4,0.033333333333333326,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.0,0.0,0.003351955307262569,0.8296703296703297,0.7611111111111111,0.7307692307692307,0.8439674189716614,0.04545454545454547,0.4222222222222222,0.022222222222222227,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.09399293286219076,0.06229508196721312,0.018994413407821223,0.6730769230769231,0.65,0.5961538461538461,0.9491769896487359,0.04545454545454547,0.4,0.033333333333333326,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.023321554770317995,0.008743169398907125,0.017877094972067034,0.8076923076923077,0.75,0.7115384615384616,1.0,0.0,0.4666666666666667,0.0,0.0,Tea,Green Tea,Regular,1,1
775,Nevada,West,Small Market,0.45795053003533553,0.3595628415300547,0.031284916201117306,0.049450549450549455,0.03888888888888888,0.03205128205128205,0.36925165450534536,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.45795053003533553,0.3595628415300547,0.031284916201117306,0.049450549450549455,0.03888888888888888,0.03205128205128205,0.3690819616494146,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.4600706713780917,0.36174863387978146,0.035754189944134075,0.05494505494505495,0.03333333333333333,0.03205128205128205,0.37018496521296457,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.4636042402826854,0.36830601092896176,0.04581005586592179,0.0631868131868132,0.03888888888888888,0.038461538461538464,0.37137281520447996,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.46289752650176663,0.36939890710382517,0.04916201117318435,0.06868131868131869,0.049999999999999996,0.04487179487179487,0.37230612591209916,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.46431095406360406,0.37158469945355194,0.051396648044692725,0.06868131868131869,0.049999999999999996,0.04487179487179487,0.37205158662820303,0.3977272727272727,0.044444444444444446,0.2777777777777778,0.052631578947368425,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.45936395759717297,0.36174863387978146,0.034636871508379886,0.0521978021978022,0.03888888888888888,0.03205128205128205,0.37179704734430685,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.4572438162544168,0.3562841530054645,0.02458100558659217,0.041208791208791215,0.027777777777777783,0.02564102564102564,0.37179704734430685,0.375,0.022222222222222223,0.25555555555555554,0.026315789473684213,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.45795053003533553,0.35737704918032787,0.026815642458100548,0.04395604395604396,0.027777777777777783,0.02564102564102564,0.37205158662820303,0.375,0.022222222222222223,0.25555555555555554,0.026315789473684213,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.4621908127208479,0.3595628415300547,0.036871508379888264,0.049450549450549455,0.044444444444444446,0.03205128205128205,0.36950619378924154,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.4614840989399292,0.3595628415300547,0.034636871508379886,0.049450549450549455,0.03888888888888888,0.03205128205128205,0.36925165450534536,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.4636042402826854,0.36174863387978146,0.035754189944134075,0.05494505494505495,0.027777777777777783,0.03205128205128205,0.37018496521296457,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.46572438162544155,0.3639344262295082,0.04245810055865921,0.057692307692307696,0.03888888888888888,0.03205128205128205,0.3716273544883761,0.38636363636363635,0.022222222222222223,0.25555555555555554,0.026315789473684213,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.4600706713780917,0.3562841530054645,0.027932960893854743,0.041208791208791215,0.027777777777777783,0.02564102564102564,0.37179704734430685,0.375,0.022222222222222223,0.25555555555555554,0.026315789473684213,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.4614840989399292,0.35737704918032787,0.03016759776536312,0.04395604395604396,0.027777777777777783,0.02564102564102564,0.37205158662820303,0.375,0.022222222222222223,0.25555555555555554,0.026315789473684213,Espresso,Caffe Mocha,Regular,2,2
775,Nevada,West,Small Market,0.4586572438162543,0.3584699453551913,0.029050279329608932,0.046703296703296704,0.027777777777777783,0.02564102564102564,0.3657729509587647,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.4586572438162543,0.36065573770491804,0.033519553072625684,0.0521978021978022,0.03888888888888888,0.03205128205128205,0.36551841167486854,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.45795053003533553,0.35737704918032787,0.026815642458100548,0.04395604395604396,0.027777777777777783,0.02564102564102564,0.36534871881893777,0.375,0.022222222222222223,0.25555555555555554,0.026315789473684213,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.45795053003533553,0.3584699453551913,0.029050279329608932,0.046703296703296704,0.03333333333333333,0.02564102564102564,0.3656881045307993,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.4600706713780917,0.36174863387978146,0.035754189944134075,0.05494505494505495,0.03333333333333333,0.03205128205128205,0.36636687595452233,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.46289752650176663,0.3672131147540984,0.0435754189944134,0.06043956043956045,0.03888888888888888,0.038461538461538464,0.36789411165789926,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.4614840989399292,0.35737704918032787,0.03016759776536312,0.04395604395604396,0.027777777777777783,0.02564102564102564,0.36534871881893777,0.375,0.022222222222222223,0.25555555555555554,0.026315789473684213,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.4614840989399292,0.3584699453551913,0.032402234636871495,0.046703296703296704,0.03333333333333333,0.02564102564102564,0.3656881045307993,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.46572438162544155,0.36502732240437163,0.04022346368715083,0.057692307692307696,0.03333333333333333,0.03205128205128205,0.3675547259460377,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.46289752650176663,0.36174863387978146,0.035754189944134075,0.05494505494505495,0.03333333333333333,0.03205128205128205,0.36840319022569157,0.38636363636363635,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.467137809187279,0.36830601092896176,0.044692737430167585,0.0631868131868132,0.03888888888888888,0.038461538461538464,0.3682334973697608,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.4685512367491165,0.36830601092896176,0.050279329608938536,0.0631868131868132,0.044444444444444446,0.038461538461538464,0.3679789580858646,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.4685512367491165,0.36830601092896176,0.050279329608938536,0.0631868131868132,0.044444444444444446,0.038461538461538464,0.3677244188019685,0.3977272727272727,0.022222222222222223,0.26666666666666666,0.03508771929824561,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.4685512367491165,0.3672131147540984,0.04804469273743016,0.06043956043956045,0.03888888888888888,0.038461538461538464,0.36789411165789926,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.4685512367491165,0.36830601092896176,0.050279329608938536,0.0631868131868132,0.044444444444444446,0.038461538461538464,0.36831834379772616,0.38636363636363635,0.044444444444444446,0.26666666666666666,0.043859649122807015,Espresso,Decaf Espresso,Decaf,2,2
775,Nevada,West,Small Market,0.46925795053003516,0.5147540983606558,0.3050279329608938,0.33241758241758246,0.7388888888888889,0.7051282051282051,0.36025793314101484,0.4090909090909091,0.2222222222222222,0.4,0.2192982456140351,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.4699646643109539,0.5191256830601093,0.3139664804469273,0.3434065934065934,0.7555555555555555,0.7243589743589743,0.3592397760054302,0.42045454545454547,0.2222222222222222,0.4111111111111111,0.2280701754385965,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.4699646643109539,0.5191256830601093,0.3139664804469273,0.3434065934065934,0.7555555555555555,0.7243589743589743,0.3617003224164263,0.42045454545454547,0.2222222222222222,0.4111111111111111,0.2280701754385965,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.4685512367491165,0.5136612021857924,0.3039106145251396,0.33241758241758246,0.7388888888888889,0.6987179487179487,0.36670626166638387,0.4090909090909091,0.2222222222222222,0.4,0.2192982456140351,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.4770318021201412,0.5497267759562842,0.36648044692737425,0.39560439560439564,0.8555555555555555,0.8397435897435898,0.3740030544714068,0.42045454545454547,0.26666666666666666,0.43333333333333335,0.2631578947368421,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.482685512367491,0.5759562841530055,0.4134078212290502,0.4450549450549451,0.9444444444444444,0.9423076923076923,0.3798574580010182,0.4431818181818182,0.28888888888888886,0.4666666666666667,0.2982456140350877,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.48551236749116594,0.5912568306010929,0.4413407821229049,0.4752747252747253,1.0,1.0,0.37849991515357206,0.4431818181818182,0.3111111111111111,0.47777777777777775,0.3157894736842105,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.46925795053003516,0.5191256830601093,0.3139664804469273,0.3434065934065934,0.7611111111111111,0.7243589743589743,0.376039368742576,0.4318181818181818,0.2,0.4,0.2105263157894737,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.46925795053003516,0.5136612021857924,0.3039106145251396,0.33241758241758246,0.7333333333333334,0.6987179487179487,0.3772272187340914,0.38636363636363635,0.24444444444444444,0.4,0.2280701754385965,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.4685512367491165,0.48852459016393446,0.29385474860335187,0.2884615384615385,0.6944444444444444,0.6089743589743589,0.3613609367045648,0.3977272727272727,0.2,0.37777777777777777,0.1929824561403509,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.47915194346289736,0.5191256830601093,0.3363128491620111,0.3434065934065934,0.7555555555555555,0.7243589743589743,0.3592397760054302,0.42045454545454547,0.2222222222222222,0.4111111111111111,0.2280701754385965,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.47915194346289736,0.5191256830601093,0.3363128491620111,0.3434065934065934,0.7555555555555555,0.7243589743589743,0.3617003224164263,0.42045454545454547,0.2222222222222222,0.4111111111111111,0.2280701754385965,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.47561837455830375,0.5136612021857924,0.30055865921787706,0.33241758241758246,0.6833333333333333,0.6987179487179487,0.36670626166638387,0.4090909090909091,0.2222222222222222,0.4,0.2192982456140351,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.4869257950530034,0.5497267759562842,0.3631284916201117,0.39560439560439564,0.7944444444444444,0.8397435897435898,0.3740030544714068,0.42045454545454547,0.26666666666666666,0.43333333333333335,0.2631578947368421,Herbal Tea,Chamomile,Decaf,3,3
775,Nevada,West,Small Market,0.529328621908127,0.5497267759562842,0.36648044692737425,0.39560439560439564,0.4444444444444444,0.30128205128205127,0.3729848973358222,0.5,0.26666666666666666,0.43333333333333335,0.2631578947368421,Herbal Tea,Lemon,Decaf,3,3
775,Nevada,West,Small Market,0.532155477031802,0.5551912568306011,0.3765363128491619,0.40659340659340665,0.44999999999999996,0.3076923076923077,0.3714576616324453,0.5,0.26666666666666666,0.4444444444444444,0.2719298245614035,Herbal Tea,Lemon,Decaf,3,3
775,Nevada,West,Small Market,0.5611307420494698,0.619672131147541,0.4905027932960892,0.5247252747252747,0.55,0.40384615384615385,0.37323943661971837,0.5454545454545454,0.35555555555555557,0.5,0.3508771929824561,Herbal Tea,Lemon,Decaf,3,3
775,Nevada,West,Small Market,0.5639575971731448,0.625136612021858,0.5005586592178769,0.5357142857142858,0.5555555555555556,0.41025641025641024,0.3809604615645682,0.5454545454545454,0.35555555555555557,0.5,0.3508771929824561,Herbal Tea,Lemon,Decaf,3,3
775,Nevada,West,Small Market,0.5978798586572437,0.6896174863387978,0.6145251396648043,0.6538461538461539,0.6166666666666667,0.5,0.4008145257084677,0.5909090909090909,0.4444444444444444,0.5555555555555556,0.4298245614035088,Herbal Tea,Lemon,Decaf,3,3
775,Nevada,West,Small Market,0.5660777385159009,0.6262295081967213,0.5027932960893853,0.5384615384615385,0.5444444444444444,0.41025641025641024,0.39886305786526394,0.5568181818181819,0.35555555555555557,0.5111111111111111,0.35964912280701755,Herbal Tea,Lemon,Decaf,3,3
775,Nevada,West,Small Market,0.5879858657243815,0.6688524590163935,0.577653631284916,0.6153846153846154,0.5888888888888889,0.46794871794871795,0.4008993721364331,0.5568181818181819,0.4666666666666667,0.5444444444444445,0.4298245614035088,Herbal Tea,Lemon,Decaf,3,3
775,Nevada,West,Small Market,0.5731448763250881,0.5497267759562842,0.412290502793296,0.39560439560439564,0.4666666666666667,0.30128205128205127,0.3729848973358222,0.5,0.26666666666666666,0.43333333333333335,0.2631578947368421,Herbal Tea,Lemon,Decaf,3,3
775,Nevada,West,Small Market,0.5717314487632508,0.5551912568306011,0.40223463687150823,0.40659340659340665,0.44999999999999996,0.3076923076923077,0.3714576616324453,0.5,0.26666666666666666,0.4444444444444444,0.2719298245614035,Herbal Tea,Lemon,Decaf,3,3
775,Nevada,West,Small Market,0.6098939929328621,0.6262295081967213,0.4983240223463686,0.5384615384615385,0.5,0.41025641025641024,0.39886305786526394,0.5568181818181819,0.35555555555555557,0.5111111111111111,0.35964912280701755,Herbal Tea,Lemon,Decaf,3,3
775,Nevada,West,Small Market,0.5766784452296818,0.5628415300546448,0.41787709497206693,0.42307692307692313,0.46111111111111114,0.3205128205128205,0.39589343288647555,0.5,0.26666666666666666,0.4222222222222222,0.2543859649122807,Herbal Tea,Lemon,Decaf,3,3
775,Nevada,West,Small Market,0.5363957597173143,0.5322404371584699,0.32960893854748596,0.34890109890109894,0.3,0.2564102564102564,0.35677922959443414,0.5,0.2222222222222222,0.4222222222222222,0.2368421052631579,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.5469964664310952,0.5530054644808744,0.36648044692737425,0.3873626373626374,0.3222222222222222,0.28846153846153844,0.36466994739521474,0.5113636363636364,0.26666666666666666,0.43333333333333335,0.2631578947368421,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.5568904593639574,0.5726775956284154,0.40111731843575404,0.42307692307692313,0.34444444444444444,0.3141025641025641,0.3705243509248261,0.5340909090909091,0.28888888888888886,0.45555555555555555,0.2894736842105263,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.532155477031802,0.5224043715846995,0.3139664804469273,0.3351648351648352,0.2833333333333333,0.25,0.36780926522993385,0.5,0.2222222222222222,0.4111111111111111,0.2280701754385965,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.537102473498233,0.5322404371584699,0.32960893854748596,0.34890109890109894,0.29444444444444445,0.2564102564102564,0.37026981164093,0.5,0.26666666666666666,0.4222222222222222,0.2543859649122807,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.5455830388692579,0.4819672131147541,0.27374301675977647,0.260989010989011,0.25555555555555554,0.1923076923076923,0.35143390463261504,0.46590909090909094,0.17777777777777778,0.3666666666666667,0.17543859649122806,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.5498233215547702,0.4939890710382514,0.28379888268156417,0.28571428571428575,0.25555555555555554,0.21153846153846154,0.3504157474970304,0.48863636363636365,0.17777777777777778,0.3888888888888889,0.1929824561403509,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.5575971731448762,0.5027322404371585,0.29944134078212287,0.2994505494505495,0.25555555555555554,0.21794871794871795,0.3494824367894112,0.48863636363636365,0.2,0.3888888888888889,0.2017543859649123,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.5717314487632508,0.5245901639344263,0.33966480446927366,0.33791208791208793,0.29444444444444445,0.25,0.35168844391651116,0.48863636363636365,0.2222222222222222,0.4111111111111111,0.2280701754385965,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.5837455830388691,0.5530054644808744,0.3631284916201117,0.3873626373626374,0.29444444444444445,0.28846153846153844,0.36466994739521474,0.5113636363636364,0.26666666666666666,0.43333333333333335,0.2631578947368421,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.597173144876325,0.5726775956284154,0.3977653631284915,0.42307692307692313,0.31666666666666665,0.3141025641025641,0.36916680807738,0.5340909090909091,0.28888888888888886,0.45555555555555555,0.2894736842105263,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.5703180212014133,0.5224043715846995,0.3363128491620111,0.3351648351648352,0.28888888888888886,0.25,0.3667911080943493,0.5113636363636364,0.2,0.4,0.2105263157894737,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.563250883392226,0.5103825136612022,0.31173184357541894,0.31043956043956045,0.26666666666666666,0.23076923076923075,0.3679789580858646,0.4772727272727273,0.2222222222222222,0.4,0.2192982456140351,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.578798586572438,0.5322404371584699,0.35195530726256974,0.34890109890109894,0.29444444444444445,0.2564102564102564,0.37026981164093,0.5,0.26666666666666666,0.4222222222222222,0.2543859649122807,Herbal Tea,Mint,Decaf,3,3
775,Nevada,West,Small Market,0.59434628975265,0.6710382513661202,0.5910614525139662,0.6428571428571429,0.55,0.49358974358974356,0.4109960970643136,0.5340909090909091,0.3333333333333333,0.47777777777777775,0.32456140350877194,Tea,Darjeeling,Regular,1,1
775,Nevada,West,Small Market,0.5936395759717313,0.6699453551912569,0.5899441340782121,0.6428571428571429,0.55,0.49358974358974356,0.40862039708128295,0.5340909090909091,0.3333333333333333,0.47777777777777775,0.32456140350877194,Tea,Darjeeling,Regular,1,1
